x,nx,fecx
0,135,0
1,117,0
2,109,0
3,86,0
4,80,0
5,76,0
6,72,0
7,72,0
8,72,0.588
9,72,0.63
10,66,0.789324354
11,66,0.424481098
12,66,0.722670299
13,62,0.554281102
14,61,0.645491918
15,57,0.589362186
16,55,0.617427052
17,50,0.596378404
18,49,0.599886508
19,43,0.589362186
20,42,0.585854077
21,30,0.57883786
22,26,0.571821646
23,24,0.56129732
24,23,0.554281102
25,20,0.540248671
26,19,0.526216236
27,12,0.512183805
28,11,0.494643261
29,8,0.477102721
30,5,0.456054073
31,5,0.431497315
32,4,0.406940558
33,1,0.378875692
34,1,0.347302717
35,1,0.315729742
36,0,0
